machine;inst1;inst2;inst3;inst4;inst5;inst6;inst7;inst8;inst9;inst10;out;
m1;2;1;0;2;1;1;0;0;2;0;40;
m2;0;0;0;0;2;0;0;1;2;3;54;
m3;1;0;0;0;2;0;0;1;2;3;47;
m4;3;0;0;0;2;0;0;1;2;3;52;
m5;0;2;0;0;0;0;0;0;3;4;52;
m6;2;1;0;2;0;0;0;0;2;4;49;
m7;0;5;0;1;0;0;0;0;1;1;43;
m8;1;5;0;1;0;0;0;0;1;1;43;
m9;0;1;0;2;0;1;0;1;1;1;45;
m10;2;1;0;2;0;0;0;0;2;4;47;
m11;6;4;0;0;0;0;0;0;2;6;53;
m12;3;6;0;1;0;0;0;0;4;5;67;
m13;2;0;0;5;0;0;0;0;4;3;51;
m14;5;0;0;0;0;0;0;0;4;4;54;
m15;4;0;0;0;0;0;0;0;2;7;57;
m16;6;0;0;0;0;0;0;0;3;3;48;
m17;5;0;0;0;0;0;0;0;3;3;53;
m18;4;0;0;0;0;0;0;0;8;1;51;
m19;0;0;1;0;0;1;0;0;0;8;72;
m20;2;0;1;0;0;1;0;1;0;0;34;
m21;3;0;1;0;0;0;0;0;0;0;35;
m22;3;0;1;0;0;0;0;1;0;0;38;
m23;5;0;1;0;0;0;0;1;0;0;36;
m24;4;0;1;0;0;0;0;0;0;0;37;
m25;2;0;1;0;1;2;0;0;0;0;32;
m26;4;0;1;0;0;0;0;1;0;0;40;
m27;3;0;1;0;0;2;0;1;0;0;39;
m27;3;0;1;0;2;1;0;1;0;0;31;
m29;4;0;1;0;1;0;0;0;0;0;20;
m30;2;0;1;0;0;1;1;1;0;0;36;
m31;0;5;0;1;0;0;0;0;1;1;67;
m32;0;1;0;2;0;1;0;1;1;1;50;
m33;2;1;0;2;0;0;0;0;2;4;48;
m34;6;4;0;0;0;0;0;0;2;6;44;
m35;3;6;0;1;0;0;0;0;4;5;68;
m36;2;0;0;5;0;0;0;0;4;3;42;
m37;5;0;0;0;0;0;0;0;4;4;55;
m38;4;0;0;0;0;0;0;0;2;7;48;
m39;6;0;0;0;0;0;0;0;3;3;39;
m40;5;0;0;0;0;0;0;0;3;3;44;
m41;4;0;0;0;0;0;0;0;8;1;58;
m42;0;0;1;0;0;1;0;0;0;8;62;
m43;2;0;1;0;0;1;0;1;0;0;66;
m44;3;0;1;0;0;0;0;0;0;0;51;
m45;3;0;1;0;0;0;0;1;0;0;48;
m46;5;0;1;0;0;0;0;1;0;0;51;
m47;4;0;1;0;0;0;0;0;0;0;47;
m48;2;0;1;0;1;2;0;0;0;0;42;
m49;4;0;1;0;0;0;0;1;0;0;53;
m50;3;0;1;0;0;2;0;1;0;0;53;
